,Equal Weight,Risk Parity,Maximum Diversification,Minimum Variance,Maximum Decorrelation
2008-08-04,-0.03884432349826914,-0.037696979343204214,-0.03860920058218813,-0.0263712056179677,-0.04112557669043526
2008-08-05,0.011177300956757386,0.011721305184446444,0.013233482994900205,0.017320918830559855,0.011897411457563765
2008-08-06,0.012103750203471979,0.011312004234897453,0.008997383308218167,0.006549245703910024,0.010203817109986905
2008-08-07,-0.009690659797558237,-0.010509823742666338,-0.014793489131316102,-0.015357666095871214,-0.01378935490406939
2008-08-08,-0.006322209108551664,-0.0071403274103278075,-0.00957101407517778,-0.008315808340871655,-0.01080013202290301
2008-08-11,-0.03240766041385553,-0.03253407890230284,-0.026709822632335765,-0.03333815042394701,-0.02722739258192565
2008-08-12,-0.011057353689219096,-0.009329834148578063,-0.0037653534103326176,-0.00022086926631333104,-0.0064335463646357045
2008-08-13,0.003087623975175365,0.0044949397690151015,0.009246060566230542,0.00788832865330776,0.008959342627652413
2008-08-14,0.010116628172364804,0.011537167510860648,0.01783365700448318,0.019319214832868466,0.017218071896074293
2008-08-15,-0.015464133555669213,-0.014269899159648313,-0.013538162927300132,-0.007728934601914523,-0.015270104089149361
2008-08-18,-0.012402714580902936,-0.010686001259317075,0.0014438971708580902,-0.0034074344601453727,0.002189065695859165
2008-08-19,0.0028842564293422605,0.0015957321069278655,-0.00646781194343486,-0.002177639573861154,-0.006154419550446049
2008-08-20,0.02384988992866705,0.020903416598226664,0.01436982527914354,0.015145286021207599,0.014108566246433578
2008-08-21,0.006325084188252268,0.005518881823722342,0.006471174594308269,0.005145070961273647,0.00697234042167392
2008-08-22,-0.0003697095586567132,0.0011772744924655621,0.006507106064033862,0.00595256890306252,0.005154263221007141
2008-08-25,-0.01914279762723251,-0.017880563387070926,-0.01125240522070552,-0.015795942584208647,-0.011457238064535222
2008-08-26,-0.004833900313978335,-0.0043626334297449006,-0.003670256433321282,6.579720448879334e-05,-0.004579975476122005
2008-08-27,0.01147598731499385,0.008348858124943612,-0.005215152512262781,-0.006712783758080063,-0.004734518770423066
2008-08-28,0.015552830707989462,0.016226682317851366,0.02203441916668595,0.025481988297684287,0.021029948753121804
2008-08-29,-0.01104967466814988,-0.010798376199652945,-0.005734946175739808,-0.008622932985020938,-0.006321955816802797
2008-09-01,-0.011058455409916752,-0.010139020838669462,-0.006819627350117394,-0.004267600729421011,-0.008390780801816475
2008-09-02,-0.011508597800742265,-0.010942695633266398,-0.014121927026836165,-0.009499457592528076,-0.016148284733680733
2008-09-03,-0.021805666124265783,-0.02037061412137079,-0.017695072719180478,-0.012361694224534772,-0.01942922269192874
2008-09-04,-0.038061397136304846,-0.03631330984261266,-0.034122626823324065,-0.03333662585807638,-0.03332928380213121
2008-09-05,0.00557561005967299,0.00520192897395408,0.004583568743723325,0.004685757200313128,0.004075622607185128
2008-09-08,-0.013731319777184763,-0.013358937648169776,-0.010563454418981853,-0.013119340238356682,-0.011129305549477107
2008-09-09,-0.044649192311654075,-0.04253261535744417,-0.036973503329495214,-0.035255314010271536,-0.03893369551300373
2008-09-10,0.022603877356371094,0.02260492318839096,0.022882696395332622,0.025682842688546488,0.023361456825738446
2008-09-11,0.018884446637490136,0.01599862487164977,0.005549504042508088,0.0033950916829929992,0.005901553689480258
2008-09-12,0.008522614180642528,0.008361518243717062,0.00643750257341031,0.005782285208386216,0.007638772820918213
2008-09-15,-0.06335615360374508,-0.05838173323668277,-0.04045057720679829,-0.0388391382227867,-0.04145611762338862
2008-09-16,-0.003907187795141922,-0.0047444723136076655,-0.011406300208010985,-0.0012247511104072134,-0.013381301251597054
2008-09-17,-0.07689013017736493,-0.07602602813008466,-0.07763355761889343,-0.0640173812387818,-0.08093366309984168
2008-09-18,0.04049085665353451,0.035463957523077516,0.010721278316397667,0.005886830352840512,0.010804347905516522
2008-09-19,0.0883526782229023,0.08128242509596804,0.060169495556382416,0.05212601534166948,0.06264995082224775
2008-09-22,-0.02367544540752021,-0.021497748178113556,-0.015259865327761407,-0.01275393309695496,-0.013769564582629122
2008-09-23,-0.04048468517224339,-0.037081222242963195,-0.02559341557855197,-0.03147172298282691,-0.02690946851698632
2008-09-24,-0.0012226957483033637,0.0003839336508379436,-0.0011232614133302402,0.012900028943619222,-0.0033819347790390525
2008-09-25,0.028924296067535923,0.027057865954523256,0.0178097190675719,0.018408923810368735,0.017740934708311843
2008-09-26,-0.015930229370880802,-0.017746495591250168,-0.03216517942971361,-0.035459599398436424,-0.030312986115077534
2008-09-29,-0.10407143021452939,-0.09975096106522763,-0.09728485178214942,-0.08610900198229328,-0.10242387180593109
2008-09-30,0.06162254620948329,0.05730543858397044,0.03551539685159247,0.036848576880999934,0.036046620978503086
2008-10-01,-0.008551927913260059,-0.010662960706554335,-0.037825851820817005,-0.016655253181943747,-0.039869812236276336
2008-10-02,-0.05763241214154269,-0.050563427794755,-0.04199823006158946,-0.023612344223807136,-0.045188347792944346
2008-10-03,-0.034013745705615286,-0.033126369073946935,-0.027512209213095676,-0.03252111138161444,-0.02883505420779426
2008-10-06,-0.06069638466373687,-0.05732157801908076,-0.056280908609231094,-0.038302345565284016,-0.06083117845201387
2008-10-07,-0.0396800680886591,-0.03733604307758831,-0.04025363505619288,-0.03692902494582014,-0.041446955785381656
2008-10-08,-0.041313013667952855,-0.041716995774254195,-0.04184551045344034,-0.0454943218363572,-0.0390137123523724
2008-10-09,-0.04917243438158808,-0.051018620378179946,-0.05824384437960533,-0.05396891452426977,-0.06167112865522891
2008-10-10,-0.046287867734976826,-0.0467087492923635,-0.0460625260357787,-0.04118792250635503,-0.043089114375124006
2008-10-13,0.13778563174070602,0.13309053567575604,0.12655040239311216,0.10609450272042055,0.13590926072246678
2008-10-14,0.028725379877269648,0.030195121630784322,0.029581946532794022,0.033216751773814335,0.028027904095298387
2008-10-15,-0.12034928440399084,-0.11031201243110342,-0.09502046392346467,-0.072489665647414,-0.10381112922475516
2008-10-16,-0.0010849876299533763,-0.005190575952332608,-0.016467073395940758,-0.029209279190243728,-0.01344822041398244
2008-10-17,-0.001425477879090494,-0.0008104626381172666,0.012835245265839984,0.00496724394230689,0.015534781946091737
2008-10-20,0.07513353698019895,0.07032613712768371,0.05887968194758598,0.043449594240490316,0.06196257038412799
2008-10-21,-0.012540028581886858,-0.012084125929249637,-0.003918969854439975,0.003478084586619662,-0.0073970156672513105
2008-10-22,-0.10120863505888525,-0.09518728220804493,-0.08190212562842795,-0.07119843039399616,-0.0879612946557613
2008-10-23,-0.04524454138775459,-0.0450867061474436,-0.0382633443331461,-0.03959255689540342,-0.0413823935997318
2008-10-24,-0.07082090016593735,-0.0700743927813301,-0.07826811980630502,-0.05774743323481362,-0.08097199913653226
2008-10-27,-0.06115039480243268,-0.05807112731193827,-0.055580749421632096,-0.04144585516220782,-0.061697386667341404
2008-10-28,0.12624345877807802,0.11798488038090564,0.08629227327155013,0.06275096141599243,0.09260315949018179
2008-10-29,0.042603837476319004,0.041404109324072735,0.05132227112869354,0.03337469002720369,0.054496931875854464
2008-10-30,0.06414697784831674,0.05906372091085237,0.04793837590785291,0.024482669627354223,0.052914384045443436
2008-10-31,-0.006926864376444679,-0.0035427568176191263,0.003290524653864749,0.01984882034551473,0.004281253197652408
2008-11-03,0.01857528864211555,0.017522047600973527,0.006851297434066258,0.014825420249040563,0.007528451816890916
2008-11-04,0.0473014383637385,0.0444599530317177,0.04341562300153125,0.03944511207689626,0.04448561653524244
2008-11-05,-0.06373143633334043,-0.058420111513740235,-0.04041740351761264,-0.025491903737015233,-0.04411612405831384
2008-11-06,-0.03365744855268854,-0.030511306658535017,-0.029455926561835752,-0.03371219789863269,-0.028054494721623156
2008-11-07,0.007531418052347674,0.007899301413359542,0.012064182534664816,-0.006301457531419116,0.017819325961409692
2008-11-10,-0.006588842478731229,-0.005791273940220866,-0.0034045972151233953,0.003418204214735725,-0.006428571770511377
2008-11-11,0.0102206638557761,0.0096742197792348,0.0019593877780976175,0.0044733242848900255,0.0010290213123546944
2008-11-12,-0.0792084421899791,-0.07746441039455021,-0.08154862776378406,-0.07824600593213683,-0.08438568364125731
2008-11-13,0.03745913063436566,0.03265825949762587,0.003409662740618339,-0.0047234875169735735,0.006810388821192245
2008-11-14,-0.005762700138992839,-0.002955619528090615,0.006604753751140823,0.012360528328446196,0.00743811047533617
2008-11-17,-0.01222588412045003,-0.010915259207785374,-0.026084166590143155,-0.0030224832020684135,-0.029514438991132402
2008-11-18,-0.038644930082806506,-0.03410656920876352,-0.01896343145938001,-0.01653322239728894,-0.019752485801705993
2008-11-19,-0.02121780732009927,-0.017987879464509186,-0.01108951392045331,0.005626831936013876,-0.015078516908199235
2008-11-21,-0.06232056460767672,-0.05507334784152661,-0.024678603253733715,-0.01916788407088299,-0.02691684081433575
2008-11-24,0.07235835727630863,0.06466835843644826,0.04474932498979353,0.02688092492547743,0.04924983152342974
2008-11-25,0.012713946835260524,0.007611520550458826,-0.006224520972764299,-0.013326505844440934,-0.004516777743781661
2008-11-26,0.04982554949133355,0.04554885790216659,0.03596357997814652,0.022859440541812576,0.03789279402817826
2008-11-27,0.0031229444047861737,0.0009158707586101726,0.004229116165957173,-0.00546484044208582,0.007762898653377297
2008-11-28,0.014602464633654565,0.012764109204007931,0.011809940257408981,-0.01104502092170004,0.014617228000982052
2008-12-01,-0.04875742919613515,-0.041485311146208986,-0.020723031317334818,0.007354195087335875,-0.027878834514212383
2008-12-02,0.0023432389959864245,0.0016151940377911065,-0.012433865103502674,-0.0022247932558687716,-0.01346128612704174
2008-12-03,-0.003895665017529708,-0.003569875250153992,-0.007993443332945736,0.007920710715151255,-0.01125597229918566
2008-12-04,0.005409938425226651,0.0058388555065260386,0.013510307780108591,0.012086576215103232,0.014842626817008715
2008-12-05,0.008676985626942715,0.007062786439442026,-0.006005656462152627,0.008581772285831181,-0.006942792064953604
2008-12-08,0.0580643046596861,0.05011630042732636,0.02912770492145321,0.015088265905695297,0.03431284042042124
2008-12-09,-0.005339139435888657,-0.0064239315331992225,-0.0115460032298429,-0.01028171253722365,-0.01177448788623703
2008-12-10,0.01609379744659454,0.00975080665978282,-0.009364277865974685,-0.007424067750257765,-0.006263336540974523
2008-12-11,-0.004457231005175398,-0.004594557820108843,0.010671349919269716,-0.0001865485770935339,0.01374000795375893
2008-12-12,0.012030329745304337,0.013723160556352157,0.01467671925824122,0.012663362600983651,0.013372127687348417
2008-12-15,-0.022493024676292907,-0.021138176770819476,-0.016889182384881185,-0.013899477758597118,-0.016843556534770803
2008-12-16,0.031960503671112354,0.025755783129794978,0.0029047955212717965,-0.006564087139475547,0.008706084442032662
2008-12-17,-0.0059902232677418645,-0.006560263149682039,-0.00884932798398198,-0.009289933807517761,-0.008430459459488043
2008-12-18,0.0059219481527488845,0.009714582824569544,0.02370804004089263,0.02332723406472399,0.021508893272216646
2008-12-19,-0.005991874677071872,-0.008182622706433378,-0.012050844270653765,-0.019513488317833668,-0.008230862949923815
2008-12-22,-0.028249964677829413,-0.024991713735196257,-0.009249920440898328,-0.011644733848223086,-0.008180455903012586
2008-12-23,-0.030235797268011323,-0.030781512442895714,-0.0358063957258488,-0.0402263799731339,-0.03372764089576527
2008-12-26,0.0053855385719555416,0.004898106842021739,0.0032645247881479206,0.008107712581281823,0.0011297475132784635
2008-12-29,-0.0020495369473336727,-0.0022445759070788334,-0.010185028747321316,0.0025452360404714155,-0.012744812895872268
2008-12-30,0.018934852271315826,0.019555530734342307,0.02542015631301421,0.024891614317477866,0.02191519237817035
2009-01-02,0.052471406868511754,0.052000866395636086,0.0540684120870589,0.05654667973565515,0.04996135726075887
2009-01-05,0.023136505874602593,0.01702631913775394,0.002446161196772328,-0.0018707777110354943,0.0033465144312263898
2009-01-06,0.021760680566602384,0.01841967458135134,0.016615391970501645,0.006133244944642036,0.020828356274750555
2009-01-07,-0.023722778483681355,-0.021261607478570303,-0.012188306250692244,-0.0097393770281371,-0.012622520181722784
2009-01-08,0.022729826286413027,0.020491026577093997,0.01570468432065065,0.015333059825554282,0.016067404036351478
2009-01-09,-0.0010891333414816485,0.0012757647087682784,0.007448092402456571,0.01282405709166642,0.005448582899864235
2009-01-12,-0.04853954905149567,-0.04316575840295113,-0.03673801160861894,-0.02696177239527678,-0.03989177075290666
2009-01-13,0.003622083657642557,0.006686538880663713,0.018350539153035285,0.015461437135035,0.018902276603567386
2009-01-14,-0.03896291206157752,-0.03636504501800325,-0.033336432287641306,-0.025934471804522068,-0.033836783163780054
2009-01-15,0.028705814407184553,0.023938018845284074,0.0046578359006737395,0.003591745093500679,0.00474436114982006
2009-01-16,0.00824723517448869,0.0047862158306009985,-0.0044829992144812866,-0.01305636490353945,-0.0002672067194589636
2009-01-19,-0.012420534818573078,-0.012219146034189672,-0.008332970454877901,-0.008852758116712168,-0.008800431864070295
2009-01-20,-0.040553833546776705,-0.03567351690780345,-0.021703918838992677,-0.017774936750314323,-0.024222762721260394
2009-01-21,0.02246094288915057,0.020547939930491293,0.009937193300701759,0.008931940238302698,0.010913188549559897
2009-01-22,-0.022197461334019064,-0.020733434567808157,-0.019802445671864496,-0.012488624286546554,-0.022155831314048847
2009-01-23,-7.860999467874442e-05,-0.0009305642539527637,-0.0012902674126281021,-0.004797202158762584,-0.0015276808716677803
2009-01-26,0.005211281752197645,0.005977780767328071,0.0074423655636397055,0.012850847157173497,0.006303153601446278
2009-01-27,0.003812339727462497,0.005032171789509411,0.017266858110338543,0.02129750697185454,0.01555092732323963
2009-01-28,0.03181293937163994,0.027469074619356944,0.024287507493911297,0.011500501978220843,0.029349152574475925
2009-01-29,-0.014535217635914446,-0.013718558376102414,-0.013145633836469316,-0.007685178820260668,-0.014277527216105156
2009-01-30,-0.0054998453104968086,-0.006780426109403218,-0.006303401408293512,-0.009496953929247133,-0.0050651586373148235
2009-02-02,-0.011867297340648866,-0.011572744752911417,-0.010368208983565427,-0.006917997558002494,-0.011655926846354213
2009-02-03,0.016751114274740693,0.012425103040485034,0.0030487033016445373,-0.0027779339975044105,0.004703941844664588
2009-02-04,0.0074216422076557025,0.006134415676485226,-0.0010182318131210044,0.0038655803821513,-0.0016088180448470206
2009-02-05,0.018709590813393927,0.017493368432203428,0.011689466188550036,0.009065873675333454,0.012350299665669164
2009-02-06,0.031054876315106682,0.028685112502788657,0.027284573830776863,0.013150441521130775,0.03091909094164348
2009-02-09,-0.007137096982662406,-0.004878576779817535,0.0018206833618592763,-0.002957845240504137,0.0027665681567260437
